,h,b,s,t,r1,r2,r3,a,a,j,j
5У,5,3.2,0.44,0.7,0.6,0.25,0,0.1,6.16,22.8,5.61
6.5У,6.5,3.6,0.44,0.72,0.6,0.25,0,0.1,7.51,48.6,8.7
8У,8,4,0.45,0.74,0.65,0.25,0,0.1,8.98,89.4,12.8
10У,10,4.6,0.45,0.76,0.7,0.3,0,0.1,10.9,174,20.4
12У,12,5.2,0.48,0.78,0.75,0.3,0,0.1,13.3,304,31.2
14У,14,5.8,0.49,0.81,0.8,0.3,0,0.1,15.6,491,45.4
16У,16,6.4,0.5,0.84,0.85,0.35,0,0.1,18.1,747,63.3
16аУ,16,6.8,0.5,0.9,0.85,0.35,0,0.1,19.5,823,78.8
18У,18,7,0.51,0.87,0.9,0.35,0,0.1,20.7,1090,86
18аУ,18,7.4,0.51,0.93,0.9,0.35,0,0.1,22.2,1190,105
20У,20,7.6,0.52,0.9,0.95,0.4,0,0.1,23.4,1520,113
22У,22,8.2,0.54,0.95,1,0.4,0,0.1,26.7,2110,151
24У,24,9,0.56,1,1.05,0.4,0,0.1,30.6,2900,208
27У,27,9.5,0.6,1.05,1.1,0.45,0,0.1,35.2,4160,262
30У,30,10,0.65,1.1,1.2,0.5,0,0.1,40.5,5810,327
33У,33,10.5,0.7,1.17,1.3,0.5,0,0.1,46.5,7980,410
36У,36,11,0.75,1.26,1.4,0.6,0,0.1,53.4,10820,513
40У,40,11.5,0.8,1.35,1.5,0.6,0,0.1,61.5,15220,642
5П,5,3.2,0.44,0.7,0.6,0.35,0,0,6.16,22.8,5.95
6.5П,6.5,3.6,0.44,0.72,0.6,0.35,0,0,7.51,48.8,9.35
8П,8,4,0.45,0.74,0.65,0.35,0,0,8.98,89.8,13.9
10П,10,4.6,0.45,0.76,0.7,0.4,0,0,10.9,175,22.6
12П,12,5.2,0.48,0.78,0.75,0.45,0,0,13.3,305,34.9
14П,14,5.8,0.49,0.81,0.8,0.45,0,0,15.6,493,51.5
16П,16,6.4,0.5,0.84,0.85,0.5,0,0,18.1,750,72.8
16аП,16,6.8,0.5,0.9,0.85,0.5,0,0,19.5,827,90.5
18П,18,7,0.51,0.87,0.9,0.5,0,0,20.7,1090,100
18аП,18,7.4,0.51,0.93,0.9,0.5,0,0,22.2,1200,123
20П,20,7.6,0.52,0.9,0.95,0.55,0,0,23.4,1530,134
22П,22,8.2,0.54,0.95,1,0.6,0,0,26.7,2120,178
24П,24,9,0.56,1,1.05,0.6,0,0,30.6,2910,248
27П,27,9.5,0.6,1.05,1.1,0.65,0,0,35.2,4180,314
30П,30,10,0.65,1.1,1.2,0.7,0,0,40.5,5830,393
33П,33,10.5,0.7,1.17,1.3,0.75,0,0,46.5,8010,491
36П,36,11,0.75,1.26,1.4,0.85,0,0,53.4,10850,611
40П,40,11.5,0.8,1.35,1.5,0.9,0,0,61.5,15260,760
5Э,5,3.2,0.42,0.7,0.65,0.25,0,0,6.1,22.9,6.02
6.5Э,6.5,3.6,0.42,0.72,0.65,0.25,0,0,7.41,48.9,9.42
8Э,8,4,0.42,0.74,0.75,0.25,0,0,8.82,90,13.93
10Э,10,4.6,0.42,0.76,0.9,0.3,0,0,10.79,175.9,22.68
12Э,12,5.2,0.45,0.78,0.95,0.3,0,0,13.09,307,35.12
14Э,14,5.8,0.46,0.81,1,0.3,0,0,15.41,495.7,51.76
16Э,16,6.4,0.47,0.84,1.1,0.35,0,0,17.85,755.5,73.17
18Э,18,7,0.48,0.87,1.15,0.35,0,0,20.4,1097.9,100.51
20Э,20,7.6,0.49,0.9,1.2,0.4,0,0,23.02,1537.1,134.07
22Э,22,8.2,0.51,0.95,1.3,0.4,0,0,26.36,2134.2,179.05
